TRANSACTION_DT,"CUSTOMER_ID","AGE_GROUP","PIN_CODE","PRODUCT_SUBCLASS","PRODUCT_ID","AMOUNT","ASSET","SALES_PRICE"
11/1/2000,"01674101","25-29","115","100311","4710022102892","1","34","40"
11/1/2000,"00663373","45-49","115","500303","4710364142068","1","34","54"
11/1/2000,"00663373","45-49","115","520227","20411909","2","70","110"
11/1/2000,"01173741","40-44","Others","110136","4710088410207","1","44","55"
11/1/2000,"01104905","45-49","115","120103","4711524000457","1","17","21"
11/1/2000,"01034561","40-44","115","110121","4710134023276","2","68","86"
11/1/2000,"01849332","45-49","Others","120103","4710011409056","1","23","28"
11/1/2000,"00760225","30-34","115","110106","4711271000014","1","14","16"
11/1/2000,"00219389","30-34","115","100205","4710098162806","1","39","47"
11/1/2000,"01674101","25-29","115","130204","4710088432674","1","57","62"
11/1/2000,"00236645","35-39","Unknown","110102","4714617943044","1","20","26"
11/1/2000,"01607000","35-39","221","510113","20549404","1","44","79"
11/1/2000,"01733204","40-44","115","520473","4711713390031","1","40","49"
11/1/2000,"00539166","40-44","115","120102","4710357308303","2","46","58"
11/1/2000,"00760225","30-34","115","130401","4710057870148","1","90","110"
11/1/2000,"00236645","35-39","Unknown","110201","4712500125010","1","85","105"
11/1/2000,"01674101","25-29","115","100505","4710018031632","1","62","66"
11/1/2000,"01634518","30-34","115","110411","4710109770402","1","24","33"
11/1/2000,"01981995","50-54","115","100312","4710543310066","1","14","18"
11/1/2000,"01670981","40-44","115","120106","4710011402019","6","132","168"
11/1/2000,"01717723","40-44","115","100323","4710362020740","1","28","35"
11/1/2000,"01848618","","Unknown","501002","2250062000090","1","27","38"
11/1/2000,"02144702","25-29","115","130206","4711080040195","1","47","60"
11/1/2000,"01634518","30-34","115","712901","4902704244567","2","148","196"
11/1/2000,"00539166","40-44","115","130301","4710998000406","1","50","63"
11/1/2000,"01104905","45-49","115","100429","4901201906015","1","32","40"
11/1/2000,"00308359","60-64","115","120105","4719090106016","1","30","28"
11/1/2000,"01785111","<25","115","130401","4710585930666","1","70","89"
11/1/2000,"02147239","25-29","Others","120101","4710088490247","1","121","153"
11/1/2000,"02079127","<25","115","100205","8801019931536","1","47","55"
11/1/2000,"00760225","30-34","115","110401","4710008290025","1","46","57"
11/1/2000,"00760225","30-34","115","110401","4710088410139","1","43","39"
11/1/2000,"02084916","<25","Unknown","100205","4710467221196","1","50","65"
11/1/2000,"00075954","60-64","115","110401","0074603003171","1","76","97"
11/1/2000,"00426541","35-39","114","530406","4710094021497","1","49","59"
11/1/2000,"01327205","40-44","221","110507","4710172030083","1","22","28"
11/1/2000,"01848564","","Unknown","320501","20565909","1","260","325"
11/1/2000,"01034561","40-44","115","530206","4713080000100","1","70","85"
11/1/2000,"01741797","35-39","115","130315","4714981010038","1","28","24"
11/1/2000,"00418683","45-49","115","120103","4710011401128","1","23","29"
11/1/2000,"01173741","40-44","Others","120108","4710088443250","1","71","85"
11/1/2000,"01090673","","115","530209","4710731050101","1","80","90"
11/1/2000,"01849332","45-49","Others","100205","4710047512515","1","68","81"
11/1/2000,"01900309","35-39","115","120104","4716702000052","2","268","338"
11/1/2000,"01660043","40-44","115","120105","4710321791698","1","72","86"
11/1/2000,"01021172","60-64","115","120105","4719090105002","1","28","28"
11/1/2000,"00426541","35-39","114","530404","4710038850527","1","202","249"
11/1/2000,"00427203","60-64","115","120101","4710011411417","1","73","90"
11/1/2000,"01104905","45-49","115","100201","0084501297329","2","26","38"
11/1/2000,"00309448","40-44","115","130315","4714981010038","1","28","24"
11/1/2000,"01849332","45-49","Others","120103","4710011406123","2","46","55"
11/1/2000,"00426541","35-39","114","530107","7038513912056","1","42","60"
11/1/2000,"00045957","50-54","115","110217","4710265849066","1","180","133"
11/1/2000,"00539166","40-44","115","120107","4711781730630","1","88","115"
11/1/2000,"01900309","35-39","115","100201","4710247005299","1","74","89"
11/1/2000,"00046855","35-39","115","110401","4710088410139","1","43","39"
11/1/2000,"02117812","<25","106","130204","4710088434678","1","21","25"
11/1/2000,"01034561","40-44","115","120115","4710176040354","1","200","249"
11/1/2000,"01327205","40-44","221","110411","4710110221511","1","11","14"
11/1/2000,"01009903","60-64","115","130302","4711634002570","1","31","39"
11/1/2000,"00647236","25-29","115","100323","4710096000049","1","14","18"
11/1/2000,"02147239","25-29","Others","110217","4710265796216","1","345","380"
11/1/2000,"01704129","25-29","115","130315","4714981010038","2","56","48"
11/1/2000,"00347877","40-44","115","130403","4712147200606","1","130","157"
11/1/2000,"01849332","45-49","Others","100205","0089782012029","1","34","40"
11/1/2000,"02007052","35-39","115","130308","4710191020003","2","46","58"
11/1/2000,"02144511","<25","115","100205","4710176123798","1","60","75"
11/1/2000,"01660043","40-44","115","100303","4712494211409","1","36","48"
11/1/2000,"02128030","<25","115","100217","0028400017305","1","95","129"
11/1/2000,"00841528","30-34","115","100205","4710015102571","1","60","75"
11/1/2000,"01885958","40-44","115","110207","4710943100410","1","12","16"
11/1/2000,"02033839","45-49","110","501002","20556372","1","43","56"
11/1/2000,"00439725","55-59","115","130315","4714981010038","2","56","44"
11/1/2000,"02117812","<25","106","130202","4710126194328","1","12","15"
11/1/2000,"02147239","25-29","Others","130315","4714981010038","2","56","48"
11/1/2000,"01717723","40-44","115","130401","4711811105155","1","40","49"
11/1/2000,"01660043","40-44","115","110217","4710265849066","1","180","135"
11/1/2000,"02084916","<25","Unknown","120112","4711207001023","1","32","45"
11/1/2000,"00075954","60-64","115","110411","4710088412218","1","29","38"
11/1/2000,"01021172","60-64","115","130315","4714981010038","1","28","24"
11/1/2000,"01034561","40-44","115","110505","0020000102818","1","139","138"
11/1/2000,"01634518","30-34","115","110401","4710088410610","1","19","26"
11/1/2000,"01849332","45-49","Others","110411","4710085172696","2","40","38"
11/1/2000,"02117812","<25","106","120101","4710126092822","1","83","115"
11/1/2000,"01849332","45-49","Others","120103","4710011432832","1","26","28"
11/1/2000,"00841528","30-34","115","100312","4712934010074","1","28","39"
11/1/2000,"01830439",">65","221","501003","20487546","1","50","72"
11/1/2000,"00219389","30-34","115","110502","4710626111450","1","61","77"
11/1/2000,"01847987","35-39","115","110410","4710088411792","2","48","56"
11/1/2000,"00236645","35-39","Unknown","120101","4719090301046","1","42","55"
11/1/2000,"01187366","25-29","221","130206","20415723","1","52","62"
11/1/2000,"02014883","25-29","115","100516","4719433000483","1","485","549"
11/1/2000,"02144702","25-29","115","120105","4719090105002","1","28","28"
11/1/2000,"00663373","45-49","115","500103","20451066","1","47","65"
11/1/2000,"01187366","25-29","221","130315","4710452110115","1","35","42"
11/1/2000,"01848564","","Unknown","320501","20564124","1","260","325"
11/1/2000,"01849332","45-49","Others","100205","9310034370095","1","38","46"
11/1/2000,"00663373","45-49","115","110411","4710085172696","1","20","19"
11/1/2000,"01789225","35-39","115","110401","4710088410610","1","19","26"
11/1/2000,"01104905","45-49","115","110401","4710088410139","1","43","39"
11/1/2000,"00539166","40-44","115","100203","4711681000048","1","15","20"
11/1/2000,"02014883","25-29","115","100310","4710931600144","1","80","99"
11/1/2000,"02117812","<25","106","100505","4710128030037","1","32","38"
11/1/2000,"02040677","40-44","115","130401","4711587808953","1","96","123"
11/1/2000,"01057331","35-39","115","100516","4711588251116","1","69","75"
11/1/2000,"01847987","35-39","115","712901","4714706813043","2","144","180"
11/1/2000,"01674101","25-29","115","100413","4710960911075","1","132","142"
11/1/2000,"02144702","25-29","115","100507","4710823998557","1","62","82"
11/1/2000,"01327205","40-44","221","130401","4711811105155","1","40","49"
11/1/2000,"00427203","60-64","115","130204","4710105010182","1","48","54"
11/1/2000,"02040677","40-44","115","110131","4901005201248","1","64","85"
11/1/2000,"01906011","<25","221","110515","4710626110156","1","62","72"
11/1/2000,"00217361","45-49","115","120103","4710857000059","1","17","16"
11/1/2000,"00340625","<25","115","100303","4710189810234","1","41","53"
11/1/2000,"02144702","25-29","115","110516","4710063111389","1","30","42"
11/1/2000,"01187366","25-29","221","130204","4710105010182","1","48","54"
11/1/2000,"01307719","45-49","115","110117","4710063031144","2","114","116"
11/1/2000,"02144511","<25","115","130103","4710583920003","1","27","35"
11/1/2000,"01034561","40-44","115","100312","0037000329169","1","38","47"
11/1/2000,"00219389","30-34","115","100201","4710247006593","1","59","75"
11/1/2000,"01674101","25-29","115","100218","4710176023098","1","60","71"
11/1/2000,"02144511","<25","115","120101","4719862470192","1","68","85"
11/1/2000,"02128030","<25","115","130204","4710105045313","2","32","40"
11/1/2000,"01057331","35-39","115","500804","9310022530401","1","185","179"
11/1/2000,"00539166","40-44","115","130204","4710088432353","1","78","106"
11/1/2000,"01906011","<25","221","712901","4902704244567","1","74","93"
11/1/2000,"02040677","40-44","115","100205","4710247005206","2","144","158"
11/1/2000,"02040677","40-44","115","110131","4710046036906","1","52","66"
11/1/2000,"00630849","40-44","115","130206","4711080010112","1","34","40"
11/1/2000,"01104905","45-49","115","120103","4711524000495","1","17","21"
11/1/2000,"01981995","50-54","115","100102","0040000015321","1","35","39"
11/1/2000,"01607000","35-39","221","530301","4710363454001","1","39","49"
11/1/2000,"01656022","40-44","115","110217","4710265847666","1","180","135"
11/1/2000,"00308359","60-64","115","120105","4719090106009","1","30","28"
11/1/2000,"02144702","25-29","115","120102","4710011408011","2","50","64"
11/1/2000,"01327205","40-44","221","130204","4710088434692","1","114","125"
11/1/2000,"01717723","40-44","115","120103","4711634002297","1","18","21"
11/1/2000,"02144511","<25","115","100205","4710096000322","1","15","18"
11/1/2000,"01789225","35-39","115","100503","4710105080123","1","60","72"
11/1/2000,"00760225","30-34","115","130315","4714981010038","3","84","72"
11/1/2000,"02128030","<25","115","100210","4710247001321","1","86","85"
11/1/2000,"02144511","<25","115","110401","4710110910149","1","53","64"
11/1/2000,"01187366","25-29","221","110505","0020000102818","1","139","138"
11/1/2000,"01607000","35-39","221","530107","0300410824105","1","60","79"
11/1/2000,"01173741","40-44","Others","530103","8851111202652","2","96","126"
11/1/2000,"02040677","40-44","115","110102","4714617946069","1","18","26"
11/1/2000,"02014883","25-29","115","100312","0037000445111","1","38","47"
11/1/2000,"01849332","45-49","Others","100403","4901201101021","1","152","189"
11/1/2000,"01908015","60-64","115","100102","0040000015321","1","35","39"
11/1/2000,"00075954","60-64","115","110411","4710088411686","1","12","15"
11/1/2000,"00217361","45-49","115","130205","4710063413803","1","47","65"
11/1/2000,"02079127","<25","115","110507","4710010020054","2","42","50"
11/1/2000,"02091235","25-29","115","500210","4712425010255","1","114","109"
11/1/2000,"00627436","40-44","115","100401","9415007002994","1","215","239"
11/1/2000,"01785111","<25","115","120105","4719090105002","2","56","56"
11/1/2000,"01327205","40-44","221","110401","4710088410139","1","43","39"
11/1/2000,"00340625","<25","115","100205","4710022201496","1","55","69"
11/1/2000,"01849332","45-49","Others","100210","4710126031890","1","82","92"
11/1/2000,"02084916","<25","Unknown","110110","4710549000039","1","81","98"
11/1/2000,"01789225","35-39","115","100516","4901411157719","1","202","219"
11/1/2000,"00274975","35-39","115","120101","4710126092822","1","83","115"
11/1/2000,"01660043","40-44","115","120103","4710572001225","1","21","26"
11/1/2000,"02147239","25-29","Others","110411","4710199032985","1","20","25"
11/1/2000,"00217361","45-49","115","130402","4711606022063","1","38","47"
11/1/2000,"01004373","40-44","115","110401","4710008290056","10","460","540"
11/1/2000,"01849332","45-49","Others","100213","4710304111147","1","44","52"
11/1/2000,"01846669","","Unknown","501002","20069162","1","74","100"
11/1/2000,"01752878",">65","115","110402","4710088414069","1","46","48"
11/1/2000,"01670981","40-44","115","110603","4710254011771","1","89","105"
11/1/2000,"01660043","40-44","115","120103","4710572001218","1","21","26"
11/1/2000,"00663373","45-49","115","110411","4710085120628","3","60","57"
11/1/2000,"02091235","25-29","115","780510","4712814168888","2","96","138"
11/1/2000,"01674101","25-29","115","130103","4710088436498","1","15","18"
11/1/2000,"00046855","35-39","115","110117","4710063031878","1","77","89"
11/1/2000,"02079127","<25","115","100205","4710015103455","1","56","68"
11/1/2000,"01830439",">65","221","110207","4710943100403","3","36","48"
11/1/2000,"02144511","<25","115","110401","4710110815208","1","53","64"
11/1/2000,"01848434","","Unknown","130315","4714981010038","2","56","46"
11/1/2000,"00663373","45-49","115","520433","4716349082039","2","82","124"
11/1/2000,"00663373","45-49","115","500107","4718433614829","1","17","26"
11/1/2000,"01034561","40-44","115","120107","4710176042563","1","55","69"
11/1/2000,"01004373","40-44","115","110401","4710088410139","12","516","508"
11/1/2000,"02079127","<25","115","110401","4710008290056","1","46","57"
11/1/2000,"01172829","35-39","115","110201","4712500125058","1","35","44"
11/1/2000,"00219389","30-34","115","110404","0079763251134","1","62","82"
